Modify portal content,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
,,,,,,,,,,,,,,,
[State],,,,,,,,,,,,,,,
Id:,prepared,,,,,,,,,,,,,,
Title:,Prepared,,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,,
Transitions,"batch_test",,,,,,,,,,,,,,
Permissions,Acquire,Owner,Manager,LabManager,LabClerk,Analyst,Sampler,Preserver,Verifier,RegulatoryInspector,Publisher,Reader,Editor,Contributor,Anonymous
View,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N
BIKA: Edit Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Close Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Reopen Batch,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
BIKA: Add Analysis Request,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
Modify portal content,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
,,,,,,,,,,,,,,,
[State],,,,,,,,,,,,,,,
Id:,tested,,,,,,,,,,,,,,
Title:,Tested,,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,,
Transitions,"batch_pass_qa",,,,,,,,,,,,,,
Permissions,Acquire,Owner,Manager,LabManager,LabClerk,Analyst,Sampler,Preserver,Verifier,RegulatoryInspector,Publisher,Reader,Editor,Contributor,Anonymous
View,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N
BIKA: Edit Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Close Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Reopen Batch,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
BIKA: Add Analysis Request,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
Modify portal content,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
,,,,,,,,,,,,,,,
[State],,,,,,,,,,,,,,,
Id:,passed_qa,,,,,,,,,,,,,,
Title:,Passed QA,,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,,
Transitions,"batch_publish",,,,,,,,,,,,,,
Permissions,Acquire,Owner,Manager,LabManager,LabClerk,Analyst,Sampler,Preserver,Verifier,RegulatoryInspector,Publisher,Reader,Editor,Contributor,Anonymous
View,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N
BIKA: Edit Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Close Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Reopen Batch,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
BIKA: Add Analysis Request,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
Modify portal content,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
,,,,,,,,,,,,,,,
[State],,,,,,,,,,,,,,,
Id:,published,,,,,,,,,,,,,,
Title:,Published,,,,,,,,,,,,,,
Description:,,,,,,,,,,,,,,,
Transitions,,,,,,,,,,,,,,,
Permissions,Acquire,Owner,Manager,LabManager,LabClerk,Analyst,Sampler,Preserver,Verifier,RegulatoryInspector,Publisher,Reader,Editor,Contributor,Anonymous
View,N,N,Y,Y,Y,Y,N,N,Y,Y,N,N,N,N,N
BIKA: Edit Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Close Batch,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
BIKA: Reopen Batch,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
BIKA: Add Analysis Request,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
Modify portal content,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_approve,,,,,,,,,,,,,,
Title:,Approve,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,approved,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_receive,,,,,,,,,,,,,,
Title:,Receive,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,received,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_accept,,,,,,,,,,,,,,
Title:,Accept,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,accepted,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_release,,,,,,,,,,,,,,
Title:,Release,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,released,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_prepare,,,,,,,,,,,,,,
Title:,Prepare,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,prepared,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_test,,,,,,,,,,,,,,
Title:,Test,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,tested,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_pass_qa,,,,,,,,,,,,,,
Title:,Pass QA,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,passed_qa,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
[Transition],,,,,,,,,,,,,,,
Id:,batch_publish,,,,,,,,,,,,,,
Title:,Publish,,,,,,,,,,,,,,
Description:,"",,,,,,,,,,,,,,
Target state:,published,,,,,,,,,,,,,,
Trigger:,User,,,,,,,,,,,,,,
Guard permission:,,,,,,,,,,,,,,,
Guard expression:,,,,,,,,,,,,,,,
